date,spot,ticker,strike,expiry,dte,years_to_expiry,moneyness,target_moneyness,target_dte,option_type,close,volume
2026-01-15,688.5806884765625,O:SPY260630P00620000,620.0,2026-06-30,166,0.4544832306639288,0.9004028291465848,0.9,180,put,10.05,119
2026-01-15,688.5806884765625,O:SPY260529P00690000,690.0,2026-05-29,134,0.3668720054757016,1.0020612130824895,1.0,120,put,21.8,72
2026-01-15,688.5806884765625,O:SPY260630P00690000,690.0,2026-06-30,166,0.4544832306639288,1.0020612130824895,1.0,180,put,24.75,39
2026-01-15,688.5806884765625,O:SPY260630C00690000,690.0,2026-06-30,166,0.4544832306639288,1.0020612130824895,1.0,180,call,35.53,105
2026-01-15,688.5806884765625,O:SPY260529C00725000,725.0,2026-05-29,134,0.3668720054757016,1.0528904050504415,1.05,120,call,13.29,44
2026-01-15,688.5806884765625,O:SPY260630C00755000,755.0,2026-06-30,166,0.4544832306639288,1.0964582838801151,1.1,180,call,6.89,60
2026-01-16,688.0037231445312,O:SPY260417P00620000,620.0,2026-04-17,91,0.2491444216290212,0.9011579140390124,0.9,90,put,5.28,114
2026-01-16,688.0037231445312,O:SPY260417P00655000,655.0,2026-04-17,91,0.2491444216290212,0.9520297317670212,0.95,90,put,9.26,78
2026-01-16,688.0037231445312,O:SPY260213C00688000,688.0,2026-02-13,28,0.0766598220396988,0.9999945884820008,1.0,30,call,14.0,44
2026-01-16,688.0037231445312,O:SPY260213P00688000,688.0,2026-02-13,28,0.0766598220396988,0.9999945884820008,1.0,30,put,7.3,49
2026-01-16,688.0037231445312,O:SPY260417P00690000,690.0,2026-04-17,91,0.2491444216290212,1.00290154949503,1.0,90,put,17.45,698
2026-01-16,688.0037231445312,O:SPY260417C00690000,690.0,2026-04-17,91,0.2491444216290212,1.00290154949503,1.0,90,call,23.89,548
2026-01-16,688.0037231445312,O:SPY260213P00585000,585.0,2026-02-13,28,0.0766598220396988,0.8502860963110037,0.85,30,put,0.48,36
2026-01-16,688.0037231445312,O:SPY260417C00720000,720.0,2026-04-17,91,0.2491444216290212,1.046505964690466,1.05,90,call,7.84,620
2026-01-16,688.0037231445312,O:SPY260213P00620000,620.0,2026-02-13,28,0.0766598220396988,0.9011579140390124,0.9,30,put,0.83,157
2026-01-16,688.0037231445312,O:SPY260213P00655000,655.0,2026-02-13,28,0.0766598220396988,0.9520297317670212,0.95,30,put,2.35,186
2026-01-16,688.0037231445312,O:SPY260320P00585000,585.0,2026-03-20,63,0.1724845995893223,0.8502860963110037,0.85,60,put,1.83,222
2026-01-16,688.0037231445312,O:SPY260213C00720000,720.0,2026-02-13,28,0.0766598220396988,1.046505964690466,1.05,30,call,0.73,196
2026-01-16,688.0037231445312,O:SPY260320P00620000,620.0,2026-03-20,63,0.1724845995893223,0.9011579140390124,0.9,60,put,3.25,1011
2026-01-16,688.0037231445312,O:SPY260320C00790000,790.0,2026-03-20,63,0.1724845995893223,1.1482496001464837,1.15,60,call,0.07,161
2026-01-16,688.0037231445312,O:SPY260320P00655000,655.0,2026-03-20,63,0.1724845995893223,0.9520297317670212,0.95,60,put,6.5,1391
2026-01-16,688.0037231445312,O:SPY260320C00690000,690.0,2026-03-20,63,0.1724845995893223,1.00290154949503,1.0,60,call,19.56,930
2026-01-16,688.0037231445312,O:SPY260320P00690000,690.0,2026-03-20,63,0.1724845995893223,1.00290154949503,1.0,60,put,13.98,8645
2026-01-16,688.0037231445312,O:SPY260320C00720000,720.0,2026-03-20,63,0.1724845995893223,1.046505964690466,1.05,60,call,4.62,1395
2026-01-16,688.0037231445312,O:SPY260320P00720000,720.0,2026-03-20,63,0.1724845995893223,1.046505964690466,1.05,60,put,29.77,341
2026-01-16,688.0037231445312,O:SPY260529C00790000,790.0,2026-05-29,133,0.3641341546885694,1.1482496001464837,1.15,120,call,0.85,40
2026-01-16,688.0037231445312,O:SPY260529P00690000,690.0,2026-05-29,133,0.3641341546885694,1.00290154949503,1.0,120,put,21.74,80
2026-01-16,688.0037231445312,O:SPY260529C00690000,690.0,2026-05-29,133,0.3641341546885694,1.00290154949503,1.0,120,call,31.28,31
2026-01-16,688.0037231445312,O:SPY260630P00690000,690.0,2026-06-30,165,0.4517453798767967,1.00290154949503,1.0,180,put,24.88,179
2026-01-20,673.9981689453125,O:SPY260220P00674000,674.0,2026-02-20,31,0.0848733744010951,1.00000271670573,1.0,30,put,10.72,689
2026-01-20,673.9981689453125,O:SPY260320C00775000,775.0,2026-03-20,59,0.1615331964407939,1.149854755855995,1.15,60,call,0.09,521
2026-01-20,673.9981689453125,O:SPY260220P00640000,640.0,2026-02-20,31,0.0848733744010951,0.9495574758036603,0.95,30,put,3.98,16547
2026-01-20,673.9981689453125,O:SPY260320C00640000,640.0,2026-03-20,59,0.1615331964407939,0.9495574758036603,0.95,60,call,49.38,59
2026-01-20,673.9981689453125,O:SPY260320P00640000,640.0,2026-03-20,59,0.1615331964407939,0.9495574758036603,0.95,60,put,7.51,4298
2026-01-20,673.9981689453125,O:SPY260220C00708000,708.0,2026-02-20,31,0.0848733744010951,1.0504479576077994,1.05,30,call,1.59,822
2026-01-20,673.9981689453125,O:SPY260320C00675000,675.0,2026-03-20,59,0.1615331964407939,1.001486400261673,1.0,60,call,22.12,891
2026-01-20,673.9981689453125,O:SPY260320P00675000,675.0,2026-03-20,59,0.1615331964407939,1.001486400261673,1.0,60,put,15.33,30632
2026-01-20,673.9981689453125,O:SPY260220C00740000,740.0,2026-02-20,31,0.0848733744010951,1.0979258313979825,1.1,30,call,0.07,439
2026-01-20,673.9981689453125,O:SPY260320C00740000,740.0,2026-03-20,59,0.1615331964407939,1.0979258313979825,1.1,60,call,0.53,1272
2026-01-20,673.9981689453125,O:SPY260220P00605000,605.0,2026-02-20,31,0.0848733744010951,0.8976285513456478,0.9,30,put,1.96,3684
2026-01-20,673.9981689453125,O:SPY260320P00605000,605.0,2026-03-20,59,0.1615331964407939,0.8976285513456478,0.9,60,put,4.02,2152
2026-01-20,673.9981689453125,O:SPY260320P00575000,575.0,2026-03-20,59,0.1615331964407939,0.8531180446673512,0.85,60,put,2.61,120
2026-01-20,673.9981689453125,O:SPY260220P00575000,575.0,2026-02-20,31,0.0848733744010951,0.8531180446673512,0.85,30,put,1.01,1459
2026-01-20,673.9981689453125,O:SPY260320C00710000,710.0,2026-03-20,59,0.1615331964407939,1.0534153247196858,1.05,60,call,4.6,3739
2026-01-20,673.9981689453125,O:SPY260320P00710000,710.0,2026-03-20,59,0.1615331964407939,1.0534153247196858,1.05,60,put,34.44,131
2026-01-20,673.9981689453125,O:SPY260417P00640000,640.0,2026-04-17,87,0.2381930184804928,0.9495574758036603,0.95,90,put,10.69,276
2026-01-20,673.9981689453125,O:SPY260417P00675000,675.0,2026-04-17,87,0.2381930184804928,1.001486400261673,1.0,90,put,19.21,859
2026-01-20,673.9981689453125,O:SPY260417C00675000,675.0,2026-04-17,87,0.2381930184804928,1.001486400261673,1.0,90,call,26.22,616
2026-01-20,673.9981689453125,O:SPY260417C00740000,740.0,2026-04-17,87,0.2381930184804928,1.0979258313979825,1.1,90,call,1.53,427
2026-01-20,673.9981689453125,O:SPY260417P00605000,605.0,2026-04-17,87,0.2381930184804928,0.8976285513456478,0.9,90,put,6.33,483
2026-01-20,673.9981689453125,O:SPY260417P00575000,575.0,2026-04-17,87,0.2381930184804928,0.8531180446673512,0.85,90,put,4.1,1442
2026-01-20,673.9981689453125,O:SPY260417C00710000,710.0,2026-04-17,87,0.2381930184804928,1.0534153247196858,1.05,90,call,7.71,1479
2026-01-20,673.9981689453125,O:SPY260630P00640000,640.0,2026-06-30,161,0.4407939767282683,0.9495574758036603,0.95,180,put,17.4,72
2026-01-20,673.9981689453125,O:SPY260630C00675000,675.0,2026-06-30,161,0.4407939767282683,1.001486400261673,1.0,180,call,37.09,126
2026-01-20,673.9981689453125,O:SPY260630P00675000,675.0,2026-06-30,161,0.4407939767282683,1.001486400261673,1.0,180,put,26.35,293
2026-01-20,673.9981689453125,O:SPY260630C00710000,710.0,2026-06-30,161,0.4407939767282683,1.0534153247196858,1.05,180,call,17.05,265
2026-01-21,681.77685546875,O:SPY260220P00750000,750.0,2026-02-20,30,0.082135523613963,1.1000666772185217,1.1,30,put,64.5,1680
2026-01-21,681.77685546875,O:SPY260220C00750000,750.0,2026-02-20,30,0.082135523613963,1.1000666772185217,1.1,30,call,0.06,989
2026-01-21,681.77685546875,O:SPY260220C00716000,716.0,2026-02-20,30,0.082135523613963,1.0501969878512818,1.05,30,call,1.04,485
2026-01-21,681.77685546875,O:SPY260220C00682000,682.0,2026-02-20,30,0.082135523613963,1.0003272984840423,1.0,30,call,14.55,1778
2026-01-21,681.77685546875,O:SPY260220P00682000,682.0,2026-02-20,30,0.082135523613963,1.0003272984840423,1.0,30,put,8.74,1531
2026-01-21,681.77685546875,O:SPY260220P00648000,648.0,2026-02-20,30,0.082135523613963,0.9504576091168024,0.95,30,put,2.82,580
2026-01-21,681.77685546875,O:SPY260220P00580000,580.0,2026-02-20,30,0.082135523613963,0.8507182303823233,0.85,30,put,0.6,1148
2026-01-21,681.77685546875,O:SPY260220C00580000,580.0,2026-02-20,30,0.082135523613963,0.8507182303823233,0.85,30,call,110.33,43
2026-01-21,681.77685546875,O:SPY260220P00615000,615.0,2026-02-20,30,0.082135523613963,0.9020546753191876,0.9,30,put,1.2,2685
2026-01-21,681.77685546875,O:SPY260320P00750000,750.0,2026-03-20,58,0.1587953456536618,1.1000666772185217,1.1,60,put,64.49,515
2026-01-21,681.77685546875,O:SPY260320C00750000,750.0,2026-03-20,58,0.1587953456536618,1.1000666772185217,1.1,60,call,0.37,597
2026-01-21,681.77685546875,O:SPY260320P00682000,682.0,2026-03-20,58,0.1587953456536618,1.0003272984840423,1.0,60,put,13.56,580
2026-01-21,681.77685546875,O:SPY260320C00682000,682.0,2026-03-20,58,0.1587953456536618,1.0003272984840423,1.0,60,call,20.35,716
2026-01-21,681.77685546875,O:SPY260320P00580000,580.0,2026-03-20,58,0.1587953456536618,0.8507182303823233,0.85,60,put,1.74,1091
2026-01-21,681.77685546875,O:SPY260320P00715000,715.0,2026-03-20,58,0.1587953456536618,1.0487302322816572,1.05,60,put,30.99,59
2026-01-21,681.77685546875,O:SPY260320C00715000,715.0,2026-03-20,58,0.1587953456536618,1.0487302322816572,1.05,60,call,4.27,1863
2026-01-21,681.77685546875,O:SPY260320C00785000,785.0,2026-03-20,58,0.1587953456536618,1.1514031221553858,1.15,60,call,0.05,85
2026-01-21,681.77685546875,O:SPY260320C00615000,615.0,2026-03-20,58,0.1587953456536618,0.9020546753191876,0.9,60,call,78.7,41
2026-01-21,681.77685546875,O:SPY260320P00615000,615.0,2026-03-20,58,0.1587953456536618,0.9020546753191876,0.9,60,put,3.09,817
2026-01-21,681.77685546875,O:SPY260320P00650000,650.0,2026-03-20,58,0.1587953456536618,0.953391120256052,0.95,60,put,6.32,16258
2026-01-21,681.77685546875,O:SPY260320C00650000,650.0,2026-03-20,58,0.1587953456536618,0.953391120256052,0.95,60,call,47.4,58
2026-01-21,681.77685546875,O:SPY260417C00750000,750.0,2026-04-17,86,0.2354551676933607,1.1000666772185217,1.1,90,call,1.14,145
2026-01-21,681.77685546875,O:SPY260417P00682000,682.0,2026-04-17,86,0.2354551676933607,1.0003272984840423,1.0,90,put,16.6,36
2026-01-21,681.77685546875,O:SPY260417C00682000,682.0,2026-04-17,86,0.2354551676933607,1.0003272984840423,1.0,90,call,22.54,62
2026-01-21,681.77685546875,O:SPY260417P00580000,580.0,2026-04-17,86,0.2354551676933607,0.8507182303823233,0.85,90,put,3.05,97
2026-01-21,681.77685546875,O:SPY260417C00715000,715.0,2026-04-17,86,0.2354551676933607,1.0487302322816572,1.05,90,call,7.55,169
2026-01-21,681.77685546875,O:SPY260417C00785000,785.0,2026-04-17,86,0.2354551676933607,1.1514031221553858,1.15,90,call,0.19,88
2026-01-21,681.77685546875,O:SPY260417P00615000,615.0,2026-04-17,86,0.2354551676933607,0.9020546753191876,0.9,90,put,5.22,290
2026-01-21,681.77685546875,O:SPY260417P00650000,650.0,2026-04-17,86,0.2354551676933607,0.953391120256052,0.95,90,put,9.28,446
2026-01-21,681.77685546875,O:SPY260515C00750000,750.0,2026-05-15,114,0.3121149897330595,1.1000666772185217,1.1,120,call,2.14,49
2026-01-21,681.77685546875,O:SPY260630C00750000,750.0,2026-06-30,160,0.4380561259411362,1.1000666772185217,1.1,180,call,5.59,113
2026-01-21,681.77685546875,O:SPY260630P00580000,580.0,2026-06-30,160,0.4380561259411362,0.8507182303823233,0.85,180,put,7.03,42
2026-01-21,681.77685546875,O:SPY260630C00715000,715.0,2026-06-30,160,0.4380561259411362,1.0487302322816572,1.05,180,call,16.87,213
2026-01-21,681.77685546875,O:SPY260630P00680000,680.0,2026-06-30,160,0.4380561259411362,0.9973937873447928,1.0,180,put,23.64,271
2026-01-21,681.77685546875,O:SPY260630C00680000,680.0,2026-06-30,160,0.4380561259411362,0.9973937873447928,1.0,180,call,37.77,97
2026-01-21,681.77685546875,O:SPY260630P00650000,650.0,2026-06-30,160,0.4380561259411362,0.953391120256052,0.95,180,put,16.35,170
2026-01-22,685.3379516601562,O:SPY260220P00651000,651.0,2026-02-20,29,0.0793976728268309,0.9498963225705268,0.95,30,put,2.27,238
2026-01-22,685.3379516601562,O:SPY260220C00685000,685.0,2026-02-20,29,0.0793976728268309,0.9995068831963302,1.0,30,call,14.06,1528
2026-01-22,685.3379516601562,O:SPY260220P00685000,685.0,2026-02-20,29,0.0793976728268309,0.9995068831963302,1.0,30,put,7.94,4237
2026-01-22,685.3379516601562,O:SPY260220C00720000,720.0,2026-02-20,29,0.0793976728268309,1.0505765779581866,1.05,30,call,0.73,3220
2026-01-22,685.3379516601562,O:SPY260220P00720000,720.0,2026-02-20,29,0.0793976728268309,1.0505765779581866,1.05,30,put,31.3,76
2026-01-22,685.3379516601562,O:SPY260220P00615000,615.0,2026-02-20,29,0.0793976728268309,0.8973674936726176,0.9,30,put,0.81,5463
2026-01-22,685.3379516601562,O:SPY260220C00790000,790.0,2026-02-20,29,0.0793976728268309,1.1527159674818992,1.15,30,call,0.02,101
2026-01-22,685.3379516601562,O:SPY260220P00585000,585.0,2026-02-20,29,0.0793976728268309,0.8535934695910266,0.85,30,put,0.42,92
2026-01-22,685.3379516601562,O:SPY260320P00651000,651.0,2026-03-20,57,0.1560574948665297,0.9498963225705268,0.95,60,put,5.54,108
2026-01-22,685.3379516601562,O:SPY260320P00685000,685.0,2026-03-20,57,0.1560574948665297,0.9995068831963302,1.0,60,put,12.57,1715
2026-01-22,685.3379516601562,O:SPY260320C00685000,685.0,2026-03-20,57,0.1560574948665297,0.9995068831963302,1.0,60,call,20.01,700
2026-01-22,685.3379516601562,O:SPY260320C00720000,720.0,2026-03-20,57,0.1560574948665297,1.0505765779581866,1.05,60,call,3.48,2632
2026-01-22,685.3379516601562,O:SPY260320P00720000,720.0,2026-03-20,57,0.1560574948665297,1.0505765779581866,1.05,60,put,32.0,72
2026-01-22,685.3379516601562,O:SPY260320C00755000,755.0,2026-03-20,57,0.1560574948665297,1.101646272720043,1.1,60,call,0.35,366
2026-01-22,685.3379516601562,O:SPY260320P00615000,615.0,2026-03-20,57,0.1560574948665297,0.8973674936726176,0.9,60,put,2.55,3511
2026-01-22,685.3379516601562,O:SPY260320P00585000,585.0,2026-03-20,57,0.1560574948665297,0.8535934695910266,0.85,60,put,1.49,1362
2026-01-22,685.3379516601562,O:SPY260417P00651000,651.0,2026-04-17,85,0.2327173169062286,0.9498963225705268,0.95,90,put,8.33,67
2026-01-22,685.3379516601562,O:SPY260417P00685000,685.0,2026-04-17,85,0.2327173169062286,0.9995068831963302,1.0,90,put,15.98,154
2026-01-22,685.3379516601562,O:SPY260417C00685000,685.0,2026-04-17,85,0.2327173169062286,0.9995068831963302,1.0,90,call,24.61,256
2026-01-22,685.3379516601562,O:SPY260417C00720000,720.0,2026-04-17,85,0.2327173169062286,1.0505765779581866,1.05,90,call,6.37,1169
2026-01-22,685.3379516601562,O:SPY260417C00755000,755.0,2026-04-17,85,0.2327173169062286,1.101646272720043,1.1,90,call,0.94,210
2026-01-22,685.3379516601562,O:SPY260417P00615000,615.0,2026-04-17,85,0.2327173169062286,0.8973674936726176,0.9,90,put,4.49,180
2026-01-22,685.3379516601562,O:SPY260417P00585000,585.0,2026-04-17,85,0.2327173169062286,0.8535934695910266,0.85,90,put,2.83,159
2026-01-22,685.3379516601562,O:SPY260515C00720000,720.0,2026-05-15,113,0.3093771389459274,1.0505765779581866,1.05,120,call,11.04,32
2026-01-23,685.5865478515625,O:SPY260220C00720000,720.0,2026-02-20,28,0.0766598220396988,1.0501956350460488,1.05,30,call,0.6,1823
2026-01-23,685.5865478515625,O:SPY260220P00720000,720.0,2026-02-20,28,0.0766598220396988,1.0501956350460488,1.05,30,put,32.02,166
2026-01-23,685.5865478515625,O:SPY260220P00651000,651.0,2026-02-20,28,0.0766598220396988,0.9495518866874691,0.95,30,put,2.14,110
2026-01-23,685.5865478515625,O:SPY260220P00686000,686.0,2026-02-20,28,0.0766598220396988,1.0006030633910965,1.0,30,put,8.35,837
2026-01-23,685.5865478515625,O:SPY260220C00686000,686.0,2026-02-20,28,0.0766598220396988,1.0006030633910965,1.0,30,call,13.16,60
2026-01-23,685.5865478515625,O:SPY260220P00615000,615.0,2026-02-20,28,0.0766598220396988,0.8970421049351667,0.9,30,put,0.78,337
2026-01-23,685.5865478515625,O:SPY260220P00585000,585.0,2026-02-20,28,0.0766598220396988,0.8532839534749146,0.85,30,put,0.45,1613
2026-01-23,685.5865478515625,O:SPY260320C00720000,720.0,2026-03-20,56,0.1533196440793976,1.0501956350460488,1.05,60,call,3.27,1163
2026-01-23,685.5865478515625,O:SPY260320P00651000,651.0,2026-03-20,56,0.1533196440793976,0.9495518866874691,0.95,60,put,5.4,26
2026-01-23,685.5865478515625,O:SPY260320P00686000,686.0,2026-03-20,56,0.1533196440793976,1.0006030633910965,1.0,60,put,13.15,467
2026-01-23,685.5865478515625,O:SPY260320C00755000,755.0,2026-03-20,56,0.1533196440793976,1.101246811749676,1.1,60,call,0.26,1571
2026-01-23,685.5865478515625,O:SPY260320P00615000,615.0,2026-03-20,56,0.1533196440793976,0.8970421049351667,0.9,60,put,2.72,1161
2026-01-23,685.5865478515625,O:SPY260320P00585000,585.0,2026-03-20,56,0.1533196440793976,0.8532839534749146,0.85,60,put,1.52,879
2026-01-23,685.5865478515625,O:SPY260417C00720000,720.0,2026-04-17,84,0.2299794661190965,1.0501956350460488,1.05,90,call,6.28,351
2026-01-23,685.5865478515625,O:SPY260529C00720000,720.0,2026-05-29,126,0.3449691991786447,1.0501956350460488,1.05,120,call,12.03,44
2026-01-23,685.5865478515625,O:SPY260417P00720000,720.0,2026-04-17,84,0.2299794661190965,1.0501956350460488,1.05,90,put,33.83,31
2026-01-23,685.5865478515625,O:SPY260529P00720000,720.0,2026-05-29,126,0.3449691991786447,1.0501956350460488,1.05,120,put,36.85,30
2026-01-23,685.5865478515625,O:SPY260417P00651000,651.0,2026-04-17,84,0.2299794661190965,0.9495518866874691,0.95,90,put,8.33,46
2026-01-23,685.5865478515625,O:SPY260529P00685000,685.0,2026-05-29,126,0.3449691991786447,0.9991444583424214,1.0,120,put,20.63,227
2026-01-23,685.5865478515625,O:SPY260417C00755000,755.0,2026-04-17,84,0.2299794661190965,1.101246811749676,1.1,90,call,0.9,480
2026-01-23,685.5865478515625,O:SPY260417P00585000,585.0,2026-04-17,84,0.2299794661190965,0.8532839534749146,0.85,90,put,2.84,190
2026-01-26,689.068115234375,O:SPY260227C00689000,689.0,2026-02-27,32,0.0876112251882272,0.9999011487647316,1.0,30,call,15.1,295
2026-01-26,689.068115234375,O:SPY260227P00689000,689.0,2026-02-27,32,0.0876112251882272,0.9999011487647316,1.0,30,put,8.4,357
2026-01-26,689.068115234375,O:SPY260227P00620000,620.0,2026-02-27,32,0.0876112251882272,0.8997659103543303,0.9,30,put,1.07,222
2026-01-26,689.068115234375,O:SPY260227P00655000,655.0,2026-02-27,32,0.0876112251882272,0.9505591472291716,0.95,30,put,2.78,645
2026-01-26,689.068115234375,O:SPY260227C00724000,724.0,2026-02-27,32,0.0876112251882272,1.0506943856395727,1.05,30,call,0.96,614
2026-01-26,689.068115234375,O:SPY260529P00690000,690.0,2026-05-29,123,0.3367556468172484,1.0013523841040128,1.0,120,put,20.7,88
2026-01-26,689.068115234375,O:SPY260529C00690000,690.0,2026-05-29,123,0.3367556468172484,1.0013523841040128,1.0,120,call,31.13,110
2026-01-26,689.068115234375,O:SPY260430P00689000,689.0,2026-04-30,94,0.2573579739904175,0.9999011487647316,1.0,90,put,17.0,27
2026-01-26,689.068115234375,O:SPY260430P00620000,620.0,2026-04-30,94,0.2573579739904175,0.8997659103543303,0.9,90,put,5.39,29
2026-01-26,689.068115234375,O:SPY260331P00620000,620.0,2026-03-31,64,0.1752224503764544,0.8997659103543303,0.9,60,put,3.3,137
2026-01-26,689.068115234375,O:SPY260331P00655000,655.0,2026-03-31,64,0.1752224503764544,0.9505591472291716,0.95,60,put,6.48,61
2026-01-26,689.068115234375,O:SPY260331C00724000,724.0,2026-03-31,64,0.1752224503764544,1.0506943856395727,1.05,60,call,4.02,111
2026-01-26,689.068115234375,O:SPY260430P00585000,585.0,2026-04-30,94,0.2573579739904175,0.8489726734794891,0.85,90,put,3.27,27
2026-01-26,689.068115234375,O:SPY260331C00760000,760.0,2026-03-31,64,0.1752224503764544,1.1029388578536952,1.1,60,call,0.39,60
2026-01-26,689.068115234375,O:SPY260430C00760000,760.0,2026-04-30,94,0.2573579739904175,1.1029388578536952,1.1,90,call,1.32,26
2026-01-26,689.068115234375,O:SPY260731P00620000,620.0,2026-07-31,186,0.5092402464065708,0.8997659103543303,0.9,180,put,11.93,73
2026-01-27,691.8134765625,O:SPY260227P00692000,692.0,2026-02-27,31,0.0848733744010951,1.000269615212509,1.0,30,put,8.56,222
2026-01-27,691.8134765625,O:SPY260227C00692000,692.0,2026-02-27,31,0.0848733744010951,1.000269615212509,1.0,30,call,14.65,71
2026-01-27,691.8134765625,O:SPY260227P00657000,657.0,2026-02-27,31,0.0848733744010951,0.949677943922859,0.95,30,put,2.64,284
2026-01-27,691.8134765625,O:SPY260227C00726000,726.0,2026-02-27,31,0.0848733744010951,1.0494158101795976,1.05,30,call,1.04,323
2026-01-27,691.8134765625,O:SPY260529P00690000,690.0,2026-05-29,122,0.3340177960301163,0.9973786625673862,1.0,120,put,19.97,73
2026-01-27,691.8134765625,O:SPY260331C00692000,692.0,2026-03-31,63,0.1724845995893223,1.000269615212509,1.0,60,call,20.55,28
2026-01-27,691.8134765625,O:SPY260331P00692000,692.0,2026-03-31,63,0.1724845995893223,1.000269615212509,1.0,60,put,13.34,336
2026-01-27,691.8134765625,O:SPY260331P00657000,657.0,2026-03-31,63,0.1724845995893223,0.949677943922859,0.95,60,put,6.29,56
2026-01-27,691.8134765625,O:SPY260331C00760000,760.0,2026-03-31,63,0.1724845995893223,1.0985620051466862,1.1,60,call,0.49,52
2026-01-27,691.8134765625,O:SPY260331P00590000,590.0,2026-03-31,63,0.1724845995893223,0.8528310303112432,0.85,60,put,1.92,75188
2026-01-27,691.8134765625,O:SPY260430P00590000,590.0,2026-04-30,93,0.2546201232032854,0.8528310303112432,0.85,90,put,3.46,53
2026-01-28,691.7438354492188,O:SPY260227P00657000,657.0,2026-02-27,30,0.082135523613963,0.9497735524789228,0.95,30,put,2.5,125
2026-01-28,691.7438354492188,O:SPY260227C00692000,692.0,2026-02-27,30,0.082135523613963,1.0003703170706464,1.0,30,call,13.99,185
2026-01-28,691.7438354492188,O:SPY260227P00692000,692.0,2026-02-27,30,0.082135523613963,1.0003703170706464,1.0,30,put,8.52,117
2026-01-28,691.7438354492188,O:SPY260227C00726000,726.0,2026-02-27,30,0.082135523613963,1.049521459816892,1.05,30,call,1.05,249
2026-01-28,691.7438354492188,O:SPY260227C00760000,760.0,2026-02-27,30,0.082135523613963,1.0986726025631377,1.1,30,call,0.07,26
2026-01-28,691.7438354492188,O:SPY260529C00725000,725.0,2026-05-29,121,0.3312799452429842,1.048075837971414,1.05,120,call,12.4,25
2026-01-28,691.7438354492188,O:SPY260529C00690000,690.0,2026-05-29,121,0.3312799452429842,0.9974790733796908,1.0,120,call,32.41,684
2026-01-28,691.7438354492188,O:SPY260529P00690000,690.0,2026-05-29,121,0.3312799452429842,0.9974790733796908,1.0,120,put,19.84,25
2026-01-28,691.7438354492188,O:SPY260331P00692000,692.0,2026-03-31,62,0.1697467488021903,1.0003703170706464,1.0,60,put,14.45,77
2026-01-28,691.7438354492188,O:SPY260331P00586000,586.0,2026-03-31,62,0.1697467488021903,0.8471344014499982,0.85,60,put,1.8,201
2026-01-28,691.7438354492188,O:SPY260731P00692000,692.0,2026-07-31,184,0.5037645448323066,1.0003703170706464,1.0,180,put,26.51,40
2026-01-29,690.3711547851562,O:SPY260529P00690000,690.0,2026-05-29,120,0.3285420944558521,0.9994623837010228,1.0,120,put,20.84,75
2026-01-29,690.3711547851562,O:SPY260529C00690000,690.0,2026-05-29,120,0.3285420944558521,0.9994623837010228,1.0,120,call,31.56,1395
2026-01-29,690.3711547851562,O:SPY260529C00760000,760.0,2026-05-29,120,0.3285420944558521,1.1008571182793874,1.1,120,call,2.4,61
2026-01-29,690.3711547851562,O:SPY260331C00725000,725.0,2026-03-31,61,0.1670088980150581,1.050159750990205,1.05,60,call,3.37,1926
2026-01-29,690.3711547851562,O:SPY260227C00725000,725.0,2026-02-27,29,0.0793976728268309,1.050159750990205,1.05,30,call,0.8,648
2026-01-29,690.3711547851562,O:SPY260430P00725000,725.0,2026-04-30,91,0.2491444216290212,1.050159750990205,1.05,90,put,36.84,30
2026-01-29,690.3711547851562,O:SPY260430C00725000,725.0,2026-04-30,91,0.2491444216290212,1.050159750990205,1.05,90,call,7.93,76
2026-01-29,690.3711547851562,O:SPY260227P00656000,656.0,2026-02-27,29,0.0793976728268309,0.9502135126201028,0.95,30,put,3.08,421
2026-01-29,690.3711547851562,O:SPY260331P00656000,656.0,2026-03-31,61,0.1670088980150581,0.9502135126201028,0.95,60,put,8.32,50
2026-01-29,690.3711547851562,O:SPY260430C00656000,656.0,2026-04-30,91,0.2491444216290212,0.9502135126201028,0.95,90,call,48.6,84
2026-01-29,690.3711547851562,O:SPY260227P00587000,587.0,2026-02-27,29,0.0793976728268309,0.8502672742500005,0.85,30,put,0.58,136
2026-01-29,690.3711547851562,O:SPY260227P00621000,621.0,2026-02-27,29,0.0793976728268309,0.8995161453309205,0.9,30,put,1.15,205
2026-01-29,690.3711547851562,O:SPY260331C00690000,690.0,2026-03-31,61,0.1670088980150581,0.9994623837010228,1.0,60,call,20.9,515
2026-01-29,690.3711547851562,O:SPY260430P00690000,690.0,2026-04-30,91,0.2491444216290212,0.9994623837010228,1.0,90,put,17.5,360
2026-01-29,690.3711547851562,O:SPY260430C00690000,690.0,2026-04-30,91,0.2491444216290212,0.9994623837010228,1.0,90,call,26.5,129
2026-01-29,690.3711547851562,O:SPY260331P00690000,690.0,2026-03-31,61,0.1670088980150581,0.9994623837010228,1.0,60,put,13.8,1080
2026-01-29,690.3711547851562,O:SPY260227P00690000,690.0,2026-02-27,29,0.0793976728268309,0.9994623837010228,1.0,30,put,8.6,4935
2026-01-29,690.3711547851562,O:SPY260227C00690000,690.0,2026-02-27,29,0.0793976728268309,0.9994623837010228,1.0,30,call,14.61,1607
2026-01-29,690.3711547851562,O:SPY260430C00760000,760.0,2026-04-30,91,0.2491444216290212,1.1008571182793874,1.1,90,call,1.34,25
